Flow Rate (L/min),Inlet Temperature (°C),Outlet Temperature (°C),Delta Temperature (°C),Pressure (Bar),Delta Pressure (Bar),Power Consumption (kW),Vibration (m/s²),Ambient Temperature (°C),Time of Day,Cooling Load (kW),Motor Speed (RPM),Regular RPM (RPM),Energy Usage (Regular RPM) (kW),Optimal RPM,Energy Usage (Optimal RPM) (kW)
1090.3330041594731,33.613098041823406,44.650975230791985,13.332292639878055,2.2094615695602675,0.2201378513006446,24.645119866783524,1.090006340401232,38.1205736665238,Peak,99.03596918115191,1776.2093471363646,1500,49.193986391103365,1500.0,34.43579047377235
696.0759853846359,38.13135615810982,28.615398386018065,14.035312259127926,1.1796802209685424,0.2221805093418372,20.955246941988676,1.4586960392584747,29.386495614450272,Peak,82.84303330769758,1666.1085923446658,1500,20.188446472213975,1416.192303492966,14.131912530549782
1507.5632888660912,37.11243998515131,36.8197336993627,10.719919453067082,3.2267623256412374,0.25488519840093127,17.93256635574759,1.1575311895546645,30.180485052862153,Peak,45.70128820043085,1547.3999351787006,1500,32.17622058431068,1315.2899449018955,22.52335440901747
1593.9647007158092,45.820081481308144,26.793985940165093,12.53585358999495,4.339413962147007,0.48659146916180906,17.94776694445381,1.6419999944565815,29.859835547790098,Peak,48.67474845344663,1478.6610187303095,1500,37.9728561751442,1256.861865920763,26.58099932260094
1362.590860188222,40.20425832956244,39.67727967987964,12.520443368826271,2.6378737933704777,0.1337561984147506,15.226761296993434,1.7050538639583215,28.00443134430055,Peak,77.46065190721013,1179.8244637965909,1500,57.512489963951666,1002.8507942271023,40.258742974766164
810.2268397000944,32.55699473986934,44.89507376123943,6.557497597989443,3.4691753058323482,0.427505641020534,34.434160523278095,0.5423018134910824,31.51755073042936,Off-Peak,20.919473719467412,1584.318749420112,1500,33.08028071159664,1346.670937007095,23.156196498117648
1256.683912504033,44.77984126312488,41.38277275503265,6.642206874595708,4.600094390630904,0.2366231505863946,37.52502414336348,0.9735207642354669,31.424392312036595,Peak,57.12322701395823,1277.710503937028,1500,51.325230524332284,1086.0539283464739,35.9276613670326
968.2846048536942,37.93775956449838,36.11407081440603,5.708855058091261,4.1587780509479515,0.43978721039419,38.11744907516179,1.3062106949601848,31.131274385667744,Off-Peak,47.44887776817811,1388.5137281346626,1500,36.3506231821038,1180.2366689144633,25.445436227472662
1141.1997922500336,35.258484952642945,34.69482714799384,8.199136351403014,1.7755055975712772,0.49670225980181704,31.294159045544244,1.9590375781557225,38.744466207348694,Off-Peak,88.32023743778036,1083.2550256463687,1500,23.93965520325654,920.7667717994134,16.757758642279576
1467.827863766996,37.5099724404144,41.70059922533694,9.735085877410645,3.933535837460023,0.23946696408469914,48.116250786622665,1.3971098202827128,30.09627443043717,Off-Peak,83.30359283591383,1236.9232879525807,1500,23.95374991987717,1051.3847947596935,16.76762494391402
1617.8221140362518,39.955131272137926,43.71948169421449,14.97897852754217,3.007572100640608,0.15174254648494212,45.22131110360263,1.805506520413899,25.45568362516235,Peak,46.56775413763896,1423.2955743289383,1500,37.29735279930071,1209.8012381795975,26.108146959510496
848.3370363520147,36.862310328340186,44.78413051596186,9.309933420681695,3.983867231544339,0.15775019919317132,48.3052457066512,1.7076128968754665,27.676555093611643,Off-Peak,89.18375819990142,1374.433050865881,1500,22.315325260647228,1168.2680932359988,15.620727682453058
1107.9880409704301,34.83811545183516,32.93078455128968,12.262425885073709,2.9780622020888727,0.4034963563796744,25.551819125087118,1.2059198209892719,35.82245614860211,Off-Peak,93.08800048540228,1274.8105240812715,1500,42.864769650451784,1083.5889454690807,30.005338755316245
903.7423564874438,37.970040576079604,44.818349495890246,11.933970262725346,1.5118326564332114,0.15796862093525463,45.11132639820099,1.797945184117589,33.86287909471767,Peak,64.19670793074087,1377.5439641257567,1500,39.74598941467513,1170.9123695068931,27.82219259027259
797.9474207928037,30.383458214997965,28.11852504347663,7.044819502505796,3.2796377867569566,0.20416862741385466,40.51498797627535,0.8171012828679454,39.27602205611778,Peak,32.738960212645836,1595.9409072834424,1500,48.101407427847136,1356.5497711909259,33.67098519949299
1675.0808299937576,45.44995692192628,30.070995518638185,5.585071514494365,2.9685359695893596,0.18175933746483192,23.598916121360524,0.8206387078517916,35.41652660786325,Peak,81.62624662786143,1367.4604513477402,1500,27.424861176393158,1162.341383645579,19.19740282347521
1863.8790416554887,33.41889787135172,26.780322494677925,10.460067515335876,3.071686934565767,0.242271425612393,14.263730340168772,1.583834722161071,27.91362510098067,Peak,45.54753920221565,1404.9251773795459,1500,43.71717014907342,1194.186400772614,30.602019104351392
1055.3482785268652,30.878092272612744,30.434770329689634,12.00305592314476,4.515609814583481,0.129746630059875,37.30484999587231,0.35563296470652084,26.80966327940955,Peak,62.18251120318417,1560.9168649683543,1500,26.980899053818163,1326.779335223101,18.886629337672712
1626.9183865606503,43.07397385810158,40.358751032360225,14.98251790186256,4.579348186825006,0.4426969929629032,15.458092964875213,0.6810679131709959,32.81139662971715,Peak,23.64709316219745,1673.291842530437,1500,48.88934853890596,1422.2980661508714,34.222543977234174
1845.4929340466167,45.478722576473444,42.058487163569,8.586110522811708,2.8141484270628734,0.4440585247203974,21.751032280044484,1.2562876566593504,34.97894104213513,Off-Peak,60.00723380936891,1421.4910222858814,1500,32.28634632998826,1208.2673689429992,22.600442430991784
1769.1863157953474,46.27658263185687,40.57785290205143,13.963645620810967,2.8229281651203535,0.26517315939307595,30.01458305775149,0.8981246378472023,27.484551069528045,Off-Peak,50.42116265923088,1758.5404920660012,1500,44.576648107961915,1494.759418256101,31.20365367557334
774.2200828088389,39.870183653211996,37.621315563353924,8.819324558691864,3.060747835490464,0.3448350276093901,37.19530140593892,1.8873750487876342,34.025395155740775,Off-Peak,74.88522345926393,1282.7579547930632,1500,55.30709040277827,1090.3442615741037,38.71496328194479
1934.437822270042,34.107363693799705,35.279330250452915,11.894117084305128,3.0783571133370278,0.35678062836172186,47.0491062878922,1.9211615322763593,37.97543025894486,Peak,23.262694396488683,1202.0439851103786,1500,39.52936504726495,1021.7373873438218,27.670555533085466
1065.0146606441936,44.744553544996535,39.17408578427293,10.98252930517052,4.801548576716451,0.3997032461383715,33.729601793959866,1.0549044867461994,35.91353392139567,Off-Peak,69.99563777087573,1554.4718945509971,1500,27.69168439717039,1321.3011103683475,19.384179078019272
1008.8609917607545,43.99426154308674,32.81667098534444,5.529787933025969,3.597601869509974,0.30827603501762046,36.85652398688379,1.1242175916947945,34.962866213227116,Peak,81.7564858859253,1140.599789311303,1500,55.44491603679707,969.5098209146076,38.811441225757946
593.6469909166705,34.92541468206346,41.82616702999404,5.783884269702585,2.109827979551776,0.3041344181766744,22.400554006039123,1.4767914744651653,36.83996581764887,Peak,21.0222517307091,1719.9742819972103,1500,34.343182009266144,1461.9781396976286,24.0402274064863
1229.2604811573246,48.068155117255856,38.54380187953571,5.20764089724461,3.1261471878159597,0.35252151093128437,37.491704657141554,0.9688033579449296,26.561240635805966,Peak,79.9970675737608,1309.259346289853,1500,49.21011501388401,1112.870444346375,34.4470805097188
663.5204234613931,32.08742916165658,38.95609396988817,8.708340845939894,3.5088943316319314,0.38121935826795106,27.51160482920298,0.46118708908690587,28.057471837167917,Off-Peak,30.416322182012287,1558.5189238185878,1500,32.80382714116814,1324.7410852457997,22.962678998817697
872.8097313911389,49.65376479182652,35.71871986258142,12.458010487660108,3.559086884055858,0.2386761508117007,44.27724731535095,1.5192414203835685,25.571492455386835,Off-Peak,75.8444892378369,1456.1468179919505,1500,31.928617706035066,1237.724795293158,22.350032394224545
975.4139326509221,47.20495621954929,42.70457968422345,6.727553939907227,3.3410169049527307,0.23214818930752604,25.698020556058975,1.5017931897706966,27.174669181401352,Peak,56.42211011005661,1043.512687111288,1500,45.68113037255024,886.9857840445948,31.976791260785166
1713.239485237526,43.757972909581504,30.04029467358105,11.058529683838959,1.7109446184861494,0.2078873616383637,28.730880866262275,0.565464096444381,38.697735140042894,Off-Peak,64.15930450494136,1567.2629658770381,1500,26.252457408238712,1332.1735209954825,18.3767201857671
1813.2329755938447,48.77499776559666,32.62295306722101,7.888277800310779,1.13437275631803,0.3195386221250994,27.303510276410314,1.6825413875839144,28.332173918759697,Off-Peak,46.987780034465025,1632.0037841630106,1500,54.678954833916656,1387.203216538559,38.275268383741654
953.6994761922045,44.44622336647416,40.55285139355378,12.969926239790722,2.3513722094674177,0.24406227582230897,42.4449133722954,1.2659334731983056,34.93145824518794,Off-Peak,39.637312506193425,1785.977944636965,1500,35.504959465034105,1500.0,24.853471625523873
1788.047181866861,33.80913994060092,34.854977922586755,12.983961490029909,2.710088618241014,0.31612530708305275,48.147967880476216,0.5489730595991943,35.373508737030676,Off-Peak,25.683788644587935,1332.9021331488423,1500,20.771097438740014,1132.9668131765159,14.539768207118009
1785.8464060546867,38.843122762256236,42.78428026848381,12.754145149664236,1.2472169583043464,0.26239390633076864,23.09105203933096,1.338874373920538,34.67988189129382,Peak,89.17519899849653,1402.3452543633205,1500,32.217458944422695,1191.9934662088224,22.552221261095884
1646.9764255773102,31.43006048663271,31.927986395257047,10.248335138013768,4.259869352079384,0.4346936730210643,29.00111603048307,0.5438580999520655,33.30881573103795,Peak,68.83433725085456,1699.8938693091918,1500,51.39865298398008,1444.909788912813,35.97905708878605
720.0426710227723,37.793148445762306,32.3866033763929,7.845667100798517,2.376309750041095,0.12925209589818432,38.23705066772943,0.6039426127520338,32.291955211702174,Off-Peak,98.6239327456734,1215.3578504138,1500,54.374354213391435,1033.0541728517298,38.062047949374005
1535.4842703510935,44.832060394744175,42.774715787732504,13.094440438786346,4.654530984714018,0.3288842374418699,45.81526488138924,1.7112176829259966,31.298812626712625,Off-Peak,88.03615203239332,1151.31410618123,1500,42.71521107793511,978.6169902540455,29.900647754554573
1917.536096870853,37.72886701861635,34.28740640364082,6.861005619392415,1.6176404313690607,0.3302495002348791,29.748027873840826,1.866033981555656,38.75348044927427,Peak,89.57066137753186,1106.328218468777,1500,31.764372721701783,940.3789856984605,22.235060905191247
1523.8107181507357,36.605883509362684,35.32249168404974,7.89759602028656,1.2277398277492537,0.2534869242154799,14.355740329069091,0.5880770508806011,25.14271541315718,Peak,67.82797445461384,1782.6017705469792,1500,41.114164147664596,1500.0,28.779914903365214
997.4252736617509,41.90711445020624,31.655274306713586,6.839477061606216,2.929264417545287,0.2684083578252573,24.74685534005286,1.863296970461853,25.80234439040373,Off-Peak,26.475416357283574,1216.2873884340563,1500,53.45501194526761,1033.8442801689478,37.41850836168732
1250.868976146247,47.444090579977896,30.533398843581637,11.742101603876478,1.7565173473028266,0.4200525443531714,32.014475417604515,0.5537178083544716,32.387686982539726,Peak,93.07170096527011,1605.9155998628016,1500,32.64151318913011,1365.0282598833815,22.849059232391074
1468.5875650265805,30.951663850922248,38.11897421676784,11.862360281158182,4.749597102311444,0.21226948410413393,26.700984238641304,0.32280799453091275,29.957651227062897,Off-Peak,29.43089873193894,1359.73372358307,1500,35.4174789438396,1155.7736650456095,24.79223526068772
1265.8556130927554,37.70940869399471,27.396813230824076,11.52509992786753,1.0412135938149558,0.44856151657046517,17.462229071522803,0.21062536833539622,31.123453196548798,Off-Peak,61.37168074868552,1192.4602997636753,1500,41.58776531960177,1013.5912547991239,29.11143572372124
679.9294125964548,33.164814836305254,42.58545282365819,9.156014668646678,2.65047870023614,0.4585373216538774,11.4795798137287,0.5600151575820033,39.96772779338412,Peak,88.54845904893152,1730.6670396855784,1500,55.485527826826456,1471.0669837327416,38.83986947877852
968.096066978031,43.90708501463739,40.584062735302155,6.001710072014332,4.706991085380674,0.3602477217608784,37.49634664319579,0.831968427286747,36.6270204879433,Peak,57.79264114586567,1371.0460013944898,1500,43.2859573532586,1165.3891011853163,30.30017014728102
1703.5940458304487,32.114491208622695,28.814965274116055,14.111695845150212,2.5376728269190734,0.4091430854832394,49.7094876310857,1.862341922207679,38.16111933982337,Off-Peak,33.25362833260664,1452.764315055278,1500,28.30460621546613,1234.8496677969863,19.81322435082629
1792.1270691432762,43.296155171604894,38.88039891649131,10.077309640122381,1.372437122401843,0.3451790113417954,46.768265355864685,0.5601001994414545,30.52861846368421,Off-Peak,49.85574789655283,1177.99478681922,1500,23.5641615192564,1001.295568796337,16.494913063479476
705.9500490733553,35.723617415958145,37.05265842571269,9.069721949110914,2.2115797714471483,0.31010364549863667,37.33083643443254,0.7943841554066973,28.593406600092653,Peak,99.07098881679057,1259.3218501319038,1500,23.800558277114632,1070.4235726121183,16.66039079398024
1928.580128598087,33.97833627474449,28.69070101473288,10.888248932482933,2.992041575337734,0.48667110170009187,43.661192340657166,1.494896162012787,36.51985702483669,Off-Peak,99.98073491929942,1598.150043122963,1500,58.00998295146589,1358.4275366545187,40.60698806602612
993.233926772914,48.72705115649971,30.46407012100465,6.927904358191058,1.7406067493733324,0.21306198569098567,20.229104738687727,0.6739407671758348,37.11364141385669,Off-Peak,76.8667992038194,1274.4358181311886,1500,52.89649901246217,1083.2704454115103,37.027549308723515
1493.47060809608,30.37049153491912,33.179730074676684,6.325487791048744,2.8662468205730476,0.16166037865724486,34.897377443137856,1.400299488191203,33.248476689612815,Off-Peak,91.03938474835644,1404.7668400125435,1500,50.6341876050236,1194.051814010662,35.443931323516516
1627.7377189350218,38.75554543779138,38.98485470490948,9.055252214579436,4.34537278314335,0.2149941452570061,12.424168615958617,0.9209478565721545,38.439122719709566,Off-Peak,23.536538253166455,1091.4843817443216,1500,39.854583166801866,927.7617244826733,27.898208216761304
1717.919351956825,30.432539849235877,37.77446817634012,7.272206940999105,4.490471880786452,0.34585024335177805,38.28735709249831,0.47324541005242726,39.509878851929884,Off-Peak,42.0777259985993,1680.053169322755,1500,46.901584691103494,1428.0451939243417,32.83110928377244
1918.624553338895,39.67186096208658,35.64469695353396,7.442902945371646,1.1970429388429285,0.17407337524045746,48.79489356097074,1.4947119118413585,32.06531017646965,Peak,49.51676394990657,1590.0653051258237,1500,25.09321218169896,1351.55550935695,17.56524852718927
969.379322043234,40.02094755588836,40.368210862280684,13.925114877785294,1.643613432210294,0.46352561729052566,44.431892288714366,0.1513737833776998,28.34000001671098,Off-Peak,20.95981179745455,1608.5958831930936,1500,44.835828627197856,1367.3065007141295,31.385080039038495
1787.7596818273319,36.43324942789494,40.15875479212332,10.307591771858249,2.1011605430672167,0.2644097602661571,31.377634990865495,0.6554361676386599,32.756696605769704,Off-Peak,50.15692444775589,1142.548158449641,1500,52.431229303151184,971.1659346821949,36.701860512205826
697.5303551543105,32.64323555050047,37.35718308124512,9.834690643233511,3.379463403550407,0.43998515131673743,41.549608772511064,0.7767449244199195,39.842998355134554,Off-Peak,27.44252680475202,1396.124922211199,1500,22.48554960945007,1186.7061838795191,15.739884726615049
1557.5613595303892,37.52775075468951,40.739801667696504,11.894795937285974,2.4439790351698685,0.1996946178115267,47.755952397926585,0.9706146844765083,29.3939028952462,Peak,61.39274416124855,1022.0330229259826,1500,31.84601689237109,868.7280694870851,22.292211824659763
1612.966594270979,43.445258798651324,31.685267495584185,14.515481136767397,4.376163653784301,0.22526734203309903,18.640703117568616,1.3917515407546648,34.263989855992016,Peak,20.353544711914402,1252.071262238565,1500,24.41114693451713,1064.2605729027803,17.08780285416199
1516.5848618019807,45.64791617288918,42.62499056645211,6.12198564470564,3.8666874731317504,0.12368935886899864,41.73034051909512,0.97286948895347,35.40975496104921,Peak,41.635991085372126,1278.4156166135408,1500,30.409081442722293,1086.6532741215096,21.286357009905604
878.4721042027295,40.615012047762846,37.29820171603882,13.335345671092572,1.4018240924540328,0.20310707687422958,20.793878318754135,1.229215813343811,28.208931915179157,Peak,89.30267221073692,1730.9521388293995,1500,50.9009548760242,1471.3093180049896,35.63066841321694
1809.5647205228051,41.79668788879511,41.44727027624861,10.84019179867846,3.4982300100483648,0.29612552758532057,45.07789687758666,1.231980248993853,33.826886842332485,Peak,37.04464431362116,1794.2262391451059,1500,33.28196665151893,1500.0,23.29737665606325
753.2876950555925,34.01232742249305,35.92558209580568,6.461653538118373,1.4520505013879137,0.4784547670892969,13.934180227605818,0.8092161348024146,29.717605089536733,Peak,25.187474371915854,1494.1967212398713,1500,47.58735391551807,1270.0672130538906,33.31114774086265
580.4521872812462,35.746606664552985,29.36876489977361,7.971493186889917,2.0201426785458403,0.2555611895565993,17.128736754793657,1.8745454049339272,37.81314413630113,Off-Peak,39.9784627559564,1413.4150008426595,1500,50.9321008377966,1201.4027507162605,35.65247058645762
1576.1974859178683,33.237912201047166,35.84820257356617,9.823614164647395,1.7114825341369122,0.3558975517933384,38.82465853887207,1.9161222786652412,35.72130356059066,Off-Peak,86.20469648027894,1352.0711474172847,1500,52.66554762689467,1149.260475304692,36.865883338826265
1213.2135728491005,34.985907000092226,32.42223327553176,11.91177144577423,1.6922477968028198,0.2710840469875152,16.99110015452996,1.2055166797794852,37.39399641218486,Off-Peak,66.9749890795625,1014.6369899079342,1500,54.9350177363341,862.441441421744,38.45451241543387
1773.6470299380142,34.49773560451064,38.94998072074189,7.426070169534523,3.465582099107437,0.1187167403071765,16.322172076121774,0.23621267256132064,27.99523591887933,Peak,66.88594954700326,1640.0932369942889,1500,43.905432480772134,1394.0792514451455,30.733802736540493
1075.0957115873885,40.38897572782475,34.51587583469472,10.348788154675898,3.254419690216646,0.30141305035868105,32.21867509595488,1.0331423720862778,25.518620585283514,Peak,20.045920933400172,1537.4606752909067,1500,31.22559327998498,1306.8415739972706,21.857915295989486
752.4178827615692,41.25377511581459,41.72225609855376,11.846716274158616,1.7041126111509075,0.12636545868156834,43.399489508362834,0.4503967209086136,37.75788527214812,Peak,57.77209711004889,1519.4286001547257,1500,26.022341278223333,1291.5143101315168,18.21563889475633
1754.6632887048047,48.89894841643009,38.56145024643833,9.487407508475062,4.960691221673727,0.4534799698390144,20.738697010985163,1.018107591558517,30.80131300624645,Peak,41.24944317609888,1647.234711225467,1500,40.14834616853088,1400.1495045416468,28.103842317971612
1323.3644474601074,33.91141294203046,38.69088866062648,13.630259611201758,2.687346929473175,0.40121478478036565,43.6455273082194,0.4581179935472294,27.695836178682228,Peak,46.8967209773116,1742.443361276618,1500,24.142289259529747,1481.076857085125,16.899602481670822
783.7936885855323,42.83351420322992,29.3431066698213,13.694591028404044,1.3882773126197465,0.2514605885009465,42.31813586183898,1.4373249667328802,26.378430479009573,Peak,67.8949310134497,1311.6240151226611,1500,56.42895915926806,1114.880412854262,39.50027141148764
1580.5759978796686,46.34518537975046,44.68499532982581,9.706912176404458,1.4822760678204605,0.3560874664765159,33.16421603837342,0.2528153281260508,32.74751209085637,Off-Peak,89.94718201002838,1341.1223174523825,1500,37.699209517718955,1139.9539698345252,26.389446662403266
1266.6704577342507,41.20482927566105,41.833504185429774,14.729257104088996,3.335574854906379,0.14481126212533285,35.86251014749081,1.9112777451522558,27.251919289179188,Peak,34.532552467030214,1780.1111921310671,1500,54.91936582842356,1500.0,38.44355607989649
1406.4694733604797,35.100073050021514,40.780097691213896,5.755850924054473,4.916277613533891,0.3810219947850604,11.617647464476327,0.47121418992337016,33.500380366618856,Off-Peak,81.45776189348376,1531.539880829212,1500,48.37081534555854,1301.8088987048302,33.85957074189098
1191.347507309873,35.2510046004,31.60430450320055,5.033623783229366,3.2878044064767913,0.4290929635965878,24.68542233214853,1.3552470384935664,35.90959813769117,Peak,23.91217419507499,1681.080856564489,1500,54.28870251327418,1428.9187280798158,38.00209175929192
1743.0634757270095,30.78506106142,35.71263305694464,8.806682638039192,4.796165906466548,0.4286982594152938,20.535797244734102,1.8422284663860298,33.02587257274378,Peak,46.138333273008755,1177.2556308830206,1500,55.35832357018261,1000.6672862505675,38.750826499127825
1744.3440735245747,36.10888453096963,27.742063761486573,11.010970613725092,2.776531403032107,0.21371101907626233,16.000154429098895,0.5709839965697187,38.555496740327214,Peak,37.513015174388116,1253.6601527967637,1500,22.13173993649538,1065.6111298772491,15.492217955546764
1564.0832327365792,44.8920735800676,35.76951953325412,11.29200157449661,2.743364414608048,0.20549847811073066,25.586373166279262,1.875164108170547,27.333544365034566,Off-Peak,93.24671869383641,1313.28418175621,1500,49.010313913366545,1116.2915544927785,34.307219739356576
658.1020660946934,30.950355144142208,27.917784929665746,9.764457362938286,3.000029437263529,0.3085590751610714,24.196167853897315,0.8384818647545179,32.409302098757486,Off-Peak,34.239832509267956,1253.5464902141873,1500,29.0619078566909,1065.5145166820591,20.34333549968363
1758.2807928561033,34.38590565009661,36.060756879792024,6.248833132406462,3.789701832622221,0.4871088647719394,39.15566712518908,1.925008552779921,27.447856890799486,Off-Peak,66.29055345048093,1707.397611272426,1500,59.5718762244756,1451.287969581562,41.70031335713292
1506.5194707993646,44.12464997063564,37.97443760309811,6.704975217878943,2.4704638658053306,0.4682091910424341,33.92385361907013,1.9455913304555985,38.1385288966982,Off-Peak,33.18265326041919,1409.2081566873585,1500,51.136118965038634,1197.8269331842546,35.79528327552704
1545.5362490064492,45.65303125645753,32.80391934499805,13.521479838520092,4.455544130715828,0.24385539270239273,46.524002752080776,0.4573518196315556,38.983589145267075,Peak,57.8786972221344,1762.9176849622443,1500,20.150600112128956,1498.4800322179076,14.105420078490267
1044.4742606058076,39.10636820123857,34.970897566625865,13.679111317392612,1.117125539072585,0.4119318024732177,15.816303322233555,1.6790659401690033,30.99993822464272,Off-Peak,53.07199210920647,1257.0579553721018,1500,57.096652872088136,1068.4992620662865,39.96765701046169
1818.91933423551,43.96148676957298,42.51306775349172,11.738985378607202,2.7590567801137693,0.46852710563658295,12.389944212941039,0.46749992438374555,29.58622386773012,Off-Peak,23.308575378707825,1029.7957042107457,1500,31.692236088047085,875.3263485791339,22.184565261632958
1588.057400352286,37.75904337309784,27.171262894056188,11.642179722788823,3.0439673999196715,0.20437058628704202,31.384311499645147,0.530237178629055,29.18974143143873,Peak,86.06940749604833,1110.4491357466882,1500,36.666143985457985,943.881765384685,25.66630078982059
668.8856997937917,33.19826490048255,40.83465785999306,10.976821280278076,3.4281289530523846,0.4321182598411759,10.041085544431404,0.25984035764445673,37.89591018986101,Peak,82.4090172093315,1173.65634609186,1500,44.491423157114696,997.6078941780811,31.143996209980283
1111.667051609244,37.96298987045813,28.415091019923928,7.029258857019882,2.104287649463453,0.20715825076367064,41.508757725398624,0.3974201983465381,35.23662886939968,Peak,42.228669765424414,1511.975760626947,1500,56.65239176176874,1285.179396532905,39.656674233238114
1829.5705429402126,41.59935640406286,25.73415965609257,9.282507002599033,2.7099198839433414,0.23731285035488425,30.238915547400378,1.301216039669505,38.208895819807516,Off-Peak,69.11961095167625,1144.8703173555389,1500,57.09306493016243,973.139769752208,39.9651454511137
570.7950525460685,48.96106563705781,28.711492054900955,11.958946514633787,2.9381510008562266,0.17952827634030166,29.522623042315743,0.9535801870983942,26.762752442256748,Off-Peak,49.01356647046227,1305.1988191641117,1500,42.53887050922957,1109.418996289495,29.777209356460695
1942.1249294630743,31.375019041773548,40.3008637994098,10.372522720033388,3.747639914732853,0.3028319196290854,24.499839148966977,1.6027940506207867,32.14041891796105,Off-Peak,81.53817146239638,1636.3094593084118,1500,32.668979832457936,1390.86304041215,22.868285882720553
1518.7438524793442,40.14788187689921,33.1025214667372,5.185803340550992,4.094176738943256,0.4373243577044965,24.9989534459505,0.730793948170582,35.14268641697644,Peak,75.3987565026286,1099.807212102442,1500,31.167597668224293,934.8361302870757,21.817318367757004
1447.0639664650648,36.57839556421449,42.45041033692364,14.535568067200984,3.951309309375149,0.31122085497420493,27.245347130026232,1.9403866778720118,38.45636141129192,Peak,27.23735848959695,1064.3841106409957,1500,34.57588395113916,904.7264940448463,24.203118765797413
905.838884731987,40.16623388553389,35.49415082364531,13.448160525721434,2.366332209158341,0.14937600387723904,10.641293777041207,0.1947578275568118,30.73028820869483,Peak,87.53505322958904,1431.9761837691167,1500,27.220547341560433,1217.179756203749,19.0543831390923
873.1876831087657,30.479508947530633,25.44500703852662,7.6054501410973785,4.997802091967854,0.20071037289086802,13.341831488648186,0.21957831336463882,29.69635109065417,Peak,34.354088407603356,1558.455215451077,1500,46.793320732803835,1324.6869331334156,32.75532451296268
1913.0873292328931,36.260507094031624,39.33427219203853,11.164589351662961,4.394661247148718,0.3251447469125356,30.201920800449482,1.4326123077544586,38.694485637787686,Off-Peak,33.9287761972315,1728.7625506352592,1500,41.112082048251494,1469.4481680399704,28.778457433776044
947.4086813511841,46.3973629505401,27.204658174424655,14.232393837281878,2.0400934925798757,0.33327498222822405,16.004890608792163,1.7863238814484335,25.71299904745244,Peak,78.69974998556413,1529.5813383705758,1500,50.938588010792,1300.1441376149894,35.6570116075544
1663.257945078499,41.07883467709275,40.78759266923849,5.9601101211365135,1.7804232226913101,0.3307623614179479,41.15050433387992,1.6114503641048838,32.1939323478337,Peak,34.66008491126096,1756.9431022226145,1500,23.764452675577306,1493.4016368892223,16.635116872904113
1089.6826973106188,39.01164985632235,28.3620509961036,10.030294807967007,2.256085002333562,0.13080139700248639,20.97940696018103,1.030652466947136,31.879398409098748,Peak,29.791756283314285,1195.6208343589383,1500,35.996232973606716,1016.2777092050975,25.1973630815247
708.8811061770559,35.71050143430679,31.90892771611027,9.562430258462946,2.8093794119985795,0.40147835705390167,13.915985493972961,0.612318586479538,27.19084620836218,Peak,46.84662617827848,1273.457014668138,1500,29.59451472803565,1082.4384624679174,20.716160309624954
516.0729465430384,35.96085045582712,40.22542859250721,9.102050052835324,4.403197513278455,0.4637712795956027,19.40839703613799,0.1255579056789584,30.92425166772067,Off-Peak,87.09699846425414,1671.4477427538613,1500,41.407448250376206,1420.730581340782,28.985213775263343
1316.386005522876,37.66202867181169,44.08462714952843,13.35588608892925,4.113449055178138,0.30420757909195995,24.283929206231527,1.0679577624475738,35.83899609975225,Peak,34.14470065860171,1648.8430563514269,1500,38.72975934714452,1401.5165978987127,27.110831543001165
1963.668227823399,46.71141419929121,32.428679012934644,8.806461466974573,4.404984494023504,0.38753171470874515,11.412664343795345,1.0037087748876254,30.503026668313808,Peak,47.12583944942561,1531.9122873361525,1500,37.98261804756116,1302.1254442357297,26.587832633292813
1053.7042907138066,49.344264136165364,41.588004403978715,5.636633332410076,2.087828459641314,0.46560619681462045,15.66702097545316,0.7540672089934557,29.644907194146693,Off-Peak,42.900316046180514,1404.819444702553,1500,32.6261452777577,1194.0965279971701,22.83830169443039
1035.7885009895672,38.77310762700749,28.815845309516774,5.658377421643025,3.3738448898073448,0.35704910197920636,22.953870179100786,1.1983382971477214,36.728432468595194,Peak,48.48486917759088,1014.1691142937193,1500,49.073822978965076,862.0437471496614,34.35167608527555
1016.1374267741631,37.86705677495524,41.14359540404982,5.42744606524609,2.132996249109498,0.3697302897724205,22.419218952390562,1.484747925024419,39.83073116541103,Off-Peak,77.14174354861566,1224.3551659230393,1500,39.262708170470276,1040.7018910345835,27.48389571932919
1280.8157559572876,46.93101551639725,38.149881185125025,9.091454218740372,1.4360926428779726,0.3885617653535819,42.015467862393564,1.4316876488336607,36.6902856089542,Peak,52.43724647875106,1126.6700044316406,1500,28.089751192527714,957.6695037668944,19.6628258347694
1160.9973251364404,38.53810641272607,28.854870144247368,12.1840627769836,3.7367909738987226,0.20420098058162606,43.730219012506126,0.6001803993900093,37.69514932238623,Peak,80.76613450726742,1040.939853399038,1500,41.89789891599173,884.7988753891822,29.32852924119421
1819.8719400905218,41.04036344591302,31.050079207028233,7.037224619305155,1.571990204781755,0.333071149886731,17.736743965742,1.212077008367727,39.092511247187694,Off-Peak,71.23225105986938,1620.8637753954208,1500,43.866886241575756,1377.7342090861077,30.706820369103028
1258.2811875852353,34.61883329197489,27.63541777194072,11.464685204315494,3.6707910468258858,0.43687004581778255,14.957595356513895,0.3826715093095969,37.026586991140476,Peak,48.88793456871339,1105.0496822030095,1500,20.855187090613295,939.2922298725581,14.598630963429306
